local_item_id,market_hash_name,chinese_name,tier,enabled
17933,M4A1-S | Blue Phosphor (Minimal Wear),M4A1消音版 | 澜磷 (略有磨损),2,1
7251,★ Karambit | Autotronic (Field-Tested),爪子刀（★） | 自动化 (久经沙场),2,1
19893,★ StatTrak™ Butterfly Knife | Autotronic (Field-Tested),蝴蝶刀（★ StatTrak™） | 自动化 (久经沙场),2,1
1394,★ Karambit | Tiger Tooth (Factory New),爪子刀（★） | 虎牙 (崭新出厂),2,1
4683,★ M9 Bayonet | Crimson Web (Minimal Wear),M9 刺刀（★） | 深红之网 (略有磨损),2,1
15012,Desert Eagle | Emerald Jörmungandr (Factory New),沙漠之鹰 | 翡翠巨蟒 (崭新出厂),2,1
19744,★ Butterfly Knife | Autotronic (Field-Tested),蝴蝶刀（★） | 自动化 (久经沙场),2,1
12942,★ StatTrak™ Talon Knife | Doppler (Factory New),锯齿爪刀（★ StatTrak™） | 多普勒 (崭新出厂),2,1
2221,AK-47 | Fire Serpent (Well-Worn),AK-47 | 火蛇 (破损不堪),2,1
2116,StatTrak™ AWP | Lightning Strike (Factory New),AWP（StatTrak™） | 雷击 (崭新出厂),2,1
4572,★ Butterfly Knife | Blue Steel (Minimal Wear),蝴蝶刀（★） | 蓝钢 (略有磨损),2,1
3946,★ StatTrak™ M9 Bayonet | Marble Fade (Factory New),M9 刺刀（★ StatTrak™） | 渐变大理石 (崭新出厂),2,1
5175,★ M9 Bayonet | Marble Fade (Minimal Wear),M9 刺刀（★） | 渐变大理石 (略有磨损),2,1
18054,AK-47 | Panthera onca (Factory New),AK-47 | 美洲豹 (崭新出厂),2,1
6011,StatTrak™ AK-47 | Case Hardened (Factory New),AK-47（StatTrak™） | 表面淬火 (崭新出厂),2,1
2674,AK-47 | Case Hardened (Factory New),AK-47 | 表面淬火 (崭新出厂),2,1
10207,Sticker | Vega Squadron (Holo) | Boston 2018,印花 | Vega Squadron（全息）| 2018年波士顿锦标赛,2,1
3454,★ Butterfly Knife | Case Hardened (Minimal Wear),蝴蝶刀（★） | 表面淬火 (略有磨损),2,1
4561,★ M9 Bayonet | Slaughter (Factory New),M9 刺刀（★） | 屠夫 (崭新出厂),2,1
4529,M4A1-S | Master Piece (Factory New),M4A1消音版 | 神来之作 (崭新出厂),2,1
8647,★ Butterfly Knife | Ultraviolet (Minimal Wear),蝴蝶刀（★） | 致命紫罗兰 (略有磨损),2,1
6354,★ Karambit | Lore (Minimal Wear),爪子刀（★） | 传说 (略有磨损),2,1
14570,AWP | Containment Breach (Factory New),AWP | 冲出重围 (崭新出厂),2,1
2429,★ Karambit | Blue Steel (Minimal Wear),爪子刀（★） | 蓝钢 (略有磨损),2,1
2141,★ Butterfly Knife | Blue Steel (Field-Tested),蝴蝶刀（★） | 蓝钢 (久经沙场),2,1
4185,Sticker | HellRaisers | Katowice 2014,印花 | HellRaisers | 2014年卡托维兹锦标赛,2,1
3599,★ M9 Bayonet,M9 刺刀（★）,2,1
8547,★ Moto Gloves | Eclipse (Minimal Wear),摩托手套（★） | 日蚀 (略有磨损),2,1
2521,★ M9 Bayonet | Marble Fade (Factory New),M9 刺刀（★） | 渐变大理石 (崭新出厂),2,1
10625,★ Sport Gloves | Amphibious (Minimal Wear),运动手套（★） | 双栖 (略有磨损),2,1
3456,StatTrak™ AK-47 | Vulcan (Minimal Wear),AK-47（StatTrak™） | 火神 (略有磨损),2,1
2377,M4A1-S | Icarus Fell (Minimal Wear),M4A1消音版 | 伊卡洛斯殒落 (略有磨损),2,1
4698,★ Karambit | Blue Steel (Field-Tested),爪子刀（★） | 蓝钢 (久经沙场),2,1
2159,AK-47 | Fire Serpent (Field-Tested),AK-47 | 火蛇 (久经沙场),2,1
9092,★ StatTrak™ Butterfly Knife | Damascus Steel (Field-Tested),蝴蝶刀（★ StatTrak™） | 大马士革钢 (久经沙场),2,1
4901,★ Butterfly Knife | Blue Steel (Well-Worn),蝴蝶刀（★） | 蓝钢 (破损不堪),2,1
15071,StatTrak™ AWP | Containment Breach (Factory New),AWP（StatTrak™） | 冲出重围 (崭新出厂),2,1
15212,MAG-7 | Cinquedea (Factory New),MAG-7 | 五指短剑 (崭新出厂),2,1
18106,M4A1-S | Welcome to the Jungle (Well-Worn),M4A1消音版 | 冒险家乐园 (破损不堪),2,1
3702,★ Butterfly Knife | Blue Steel (Battle-Scarred),蝴蝶刀（★） | 蓝钢 (战痕累累),2,1
7887,★ Hand Wraps | Slaughter (Field-Tested),裹手（★） | 屠夫 (久经沙场),2,1
19820,★ StatTrak™ Butterfly Knife | Lore (Field-Tested),蝴蝶刀（★ StatTrak™） | 传说 (久经沙场),2,1
17754,M4A1-S | Blue Phosphor (Factory New),M4A1消音版 | 澜磷 (崭新出厂),2,1
475,Desert Eagle | Blaze (Factory New),沙漠之鹰 | 炽烈之炎 (崭新出厂),2,1
4282,★ Karambit | Blue Steel (Well-Worn),爪子刀（★） | 蓝钢 (破损不堪),2,1
2150,M4A1-S | Icarus Fell (Factory New),M4A1消音版 | 伊卡洛斯殒落 (崭新出厂),2,1
19742,★ Butterfly Knife | Freehand (Factory New),蝴蝶刀（★） | 自由之手 (崭新出厂),2,1
1404,★ Butterfly Knife | Case Hardened (Field-Tested),蝴蝶刀（★） | 表面淬火 (久经沙场),2,1
4171,★ Karambit | Blue Steel (Battle-Scarred),爪子刀（★） | 蓝钢 (战痕累累),2,1
19730,★ Butterfly Knife | Black Laminate (Minimal Wear),蝴蝶刀（★） | 黑色层压板 (略有磨损),2,1
4471,★ M9 Bayonet | Slaughter (Minimal Wear),M9 刺刀（★） | 屠夫 (略有磨损),2,1
2374,★ Karambit | Damascus Steel (Factory New),爪子刀（★） | 大马士革钢 (崭新出厂),2,1
19727,★ Butterfly Knife | Autotronic (Battle-Scarred),蝴蝶刀（★） | 自动化 (战痕累累),2,1
1683,★ Butterfly Knife | Crimson Web (Field-Tested),蝴蝶刀（★） | 深红之网 (久经沙场),2,1
1959,AK-47 | Vulcan (Factory New),AK-47 | 火神 (崭新出厂),2,1
6927,★ M9 Bayonet | Autotronic (Field-Tested),M9 刺刀（★） | 自动化 (久经沙场),2,1
4351,★ Butterfly Knife | Crimson Web (Well-Worn),蝴蝶刀（★） | 深红之网 (破损不堪),2,1
3625,★ M9 Bayonet | Tiger Tooth (Factory New),M9 刺刀（★） | 虎牙 (崭新出厂),2,1
17966,USP-S | Target Acquired (Factory New),USP消音版 | 锁定 (崭新出厂),2,1
6713,★ Karambit | Black Laminate (Field-Tested),爪子刀（★） | 黑色层压板 (久经沙场),2,1
3148,★ Karambit | Case Hardened (Field-Tested),爪子刀（★） | 表面淬火 (久经沙场),2,1
5654,★ StatTrak™ M9 Bayonet | Tiger Tooth (Factory New),M9 刺刀（★ StatTrak™） | 虎牙 (崭新出厂),2,1
4595,★ Karambit | Ultraviolet (Minimal Wear),爪子刀（★） | 致命紫罗兰 (略有磨损),2,1
19841,★ Butterfly Knife | Black Laminate (Field-Tested),蝴蝶刀（★） | 黑色层压板 (久经沙场),2,1
2949,★ Butterfly Knife | Night (Minimal Wear),蝴蝶刀（★） | 噩梦之夜 (略有磨损),2,1
11803,★ Talon Knife | Slaughter (Factory New),锯齿爪刀（★） | 屠夫 (崭新出厂),2,1
5009,★ Butterfly Knife | Case Hardened (Well-Worn),蝴蝶刀（★） | 表面淬火 (破损不堪),2,1
3134,★ Karambit | Case Hardened (Well-Worn),爪子刀（★） | 表面淬火 (破损不堪),2,1
8006,★ Driver Gloves | Diamondback (Field-Tested),驾驶手套（★） | 菱背蛇纹 (久经沙场),2,1
9036,StatTrak™ AWP | Oni Taiji (Minimal Wear),AWP（StatTrak™） | 鬼退治 (略有磨损),2,1
4059,★ Butterfly Knife | Stained (Minimal Wear),蝴蝶刀（★） | 人工染色 (略有磨损),2,1
19834,★ StatTrak™ Butterfly Knife | Black Laminate (Field-Tested),蝴蝶刀（★ StatTrak™） | 黑色层压板 (久经沙场),2,1
4821,★ M9 Bayonet | Slaughter (Field-Tested),M9 刺刀（★） | 屠夫 (久经沙场),2,1
19857,★ Butterfly Knife | Bright Water (Factory New),蝴蝶刀（★） | 澄澈之水 (崭新出厂),2,1
12131,★ StatTrak™ Talon Knife | Slaughter (Minimal Wear),锯齿爪刀（★ StatTrak™） | 屠夫 (略有磨损),2,1
1792,Desert Eagle | Sunset Storm 壱 (Factory New),沙漠之鹰 | 日落风暴 壱 (崭新出厂),2,1
5968,★ StatTrak™ Karambit | Lore (Field-Tested),爪子刀（★ StatTrak™） | 传说 (久经沙场),2,1
19596,AK-47 | Leet Museo (Factory New),AK-47 | 抽象派 1337 (崭新出厂),2,1
12939,★ StatTrak™ Talon Knife | Marble Fade (Factory New),锯齿爪刀（★ StatTrak™） | 渐变大理石 (崭新出厂),2,1
3961,★ Karambit | Case Hardened (Battle-Scarred),爪子刀（★） | 表面淬火 (战痕累累),2,1
5053,★ Butterfly Knife | Case Hardened (Battle-Scarred),蝴蝶刀（★） | 表面淬火 (战痕累累),2,1
3460,Sticker | Titan (Holo) | Katowice 2015,印花 | Titan（全息）| 2015年卡托维兹锦标赛,2,1
3125,★ Karambit | Damascus Steel (Minimal Wear),爪子刀（★） | 大马士革钢 (略有磨损),2,1
8072,★ Karambit | Black Laminate (Well-Worn),爪子刀（★） | 黑色层压板 (破损不堪),2,1
2379,★ Karambit | Crimson Web (Field-Tested),爪子刀（★） | 深红之网 (久经沙场),2,1
4368,StatTrak™ USP-S | Kill Confirmed (Factory New),USP消音版（StatTrak™） | 枪响人亡 (崭新出厂),2,1
4560,Five-SeveN | Neon Kimono (Factory New),FN57 | 日式荧光涂装 (崭新出厂),2,1
5367,★ StatTrak™ Butterfly Knife | Stained (Field-Tested),蝴蝶刀（★ StatTrak™） | 人工染色 (久经沙场),2,1
2426,★ Karambit | Night (Minimal Wear),爪子刀（★） | 噩梦之夜 (略有磨损),2,1
3161,StatTrak™ AK-47 | Case Hardened (Minimal Wear),AK-47（StatTrak™） | 表面淬火 (略有磨损),2,1
5191,★ Karambit | Stained (Minimal Wear),爪子刀（★） | 人工染色 (略有磨损),2,1
18330,★ Hand Wraps | Desert Shamagh (Factory New),裹手（★） | 沙漠头巾 (崭新出厂),2,1
6045,★ Karambit | Black Laminate (Battle-Scarred),爪子刀（★） | 黑色层压板 (战痕累累),2,1
7891,M4A4 | Buzz Kill (Factory New),M4A4 | 喧嚣杀戮 (崭新出厂),2,1
19763,★ Butterfly Knife | Black Laminate (Well-Worn),蝴蝶刀（★） | 黑色层压板 (破损不堪),2,1
5115,★ StatTrak™ Karambit | Damascus Steel (Field-Tested),爪子刀（★ StatTrak™） | 大马士革钢 (久经沙场),2,1
17981,★ Sport Gloves | Nocts (Field-Tested),运动手套（★） | 夜行衣 (久经沙场),2,1
12954,★ Talon Knife | Marble Fade (Minimal Wear),锯齿爪刀（★） | 渐变大理石 (略有磨损),2,1
1791,Desert Eagle | Sunset Storm 弐 (Factory New),沙漠之鹰 | 日落风暴 弐 (崭新出厂),2,1
19929,★ StatTrak™ Butterfly Knife | Freehand (Field-Tested),蝴蝶刀（★ StatTrak™） | 自由之手 (久经沙场),2,1
4811,AK-47 | Fuel Injector (Factory New),AK-47 | 燃料喷射器 (崭新出厂),2,1
3353,Desert Eagle | Hand Cannon (Factory New),沙漠之鹰 | 手上加农炮 (崭新出厂),2,1
2459,★ Butterfly Knife | Stained (Field-Tested),蝴蝶刀（★） | 人工染色 (久经沙场),2,1
2550,Desert Eagle | Sunset Storm 壱 (Minimal Wear),沙漠之鹰 | 日落风暴 壱 (略有磨损),2,1
5314,Desert Eagle | Sunset Storm 弐 (Minimal Wear),沙漠之鹰 | 日落风暴 弐 (略有磨损),2,1
19920,★ Butterfly Knife | Freehand (Battle-Scarred),蝴蝶刀（★） | 自由之手 (战痕累累),2,1
19819,★ Butterfly Knife | Black Laminate (Battle-Scarred),蝴蝶刀（★） | 黑色层压板 (战痕累累),2,1
6549,★ Karambit | Freehand (Factory New),爪子刀（★） | 自由之手 (崭新出厂),2,1
8520,★ Sport Gloves | Arid (Well-Worn),运动手套（★） | 干旱 (破损不堪),2,1
8552,★ StatTrak™ Butterfly Knife | Stained (Well-Worn),蝴蝶刀（★ StatTrak™） | 人工染色 (破损不堪),2,1
2902,AWP | Lightning Strike (Minimal Wear),AWP | 雷击 (略有磨损),2,1
19765,★ Butterfly Knife | Freehand (Field-Tested),蝴蝶刀（★） | 自由之手 (久经沙场),2,1
4830,★ Karambit | Damascus Steel (Well-Worn),爪子刀（★） | 大马士革钢 (破损不堪),2,1
8970,M4A4 | Hellfire (Factory New),M4A4 | 地狱烈焰 (崭新出厂),2,1
5020,★ Karambit | Damascus Steel (Field-Tested),爪子刀（★） | 大马士革钢 (久经沙场),2,1
8673,★ Butterfly Knife | Ultraviolet (Field-Tested),蝴蝶刀（★） | 致命紫罗兰 (久经沙场),2,1
6501,★ Karambit | Lore (Field-Tested),爪子刀（★） | 传说 (久经沙场),2,1
12137,AK-47 | Asiimov (Factory New),AK-47 | 二西莫夫 (崭新出厂),2,1
11124,Sticker | ropz (Foil) | London 2018,印花 | ropz（闪亮）| 2018年伦敦锦标赛,2,1
19749,★ Butterfly Knife | Lore (Well-Worn),蝴蝶刀（★） | 传说 (破损不堪),2,1
19796,★ Butterfly Knife | Bright Water (Battle-Scarred),蝴蝶刀（★） | 澄澈之水 (战痕累累),2,1
19831,★ StatTrak™ Butterfly Knife | Lore (Battle-Scarred),蝴蝶刀（★ StatTrak™） | 传说 (战痕累累),2,1
4411,★ Karambit | Crimson Web (Battle-Scarred),爪子刀（★） | 深红之网 (战痕累累),2,1
4602,★ Butterfly Knife | Stained (Well-Worn),蝴蝶刀（★） | 人工染色 (破损不堪),2,1
18005,StatTrak™ M4A1-S | Printstream (Minimal Wear),M4A1消音版（StatTrak™） | 印花集 (略有磨损),2,1
4655,★ M9 Bayonet | Blue Steel (Minimal Wear),M9 刺刀（★） | 蓝钢 (略有磨损),2,1
19913,★ Butterfly Knife | Freehand (Well-Worn),蝴蝶刀（★） | 自由之手 (破损不堪),2,1
19732,★ Butterfly Knife | Bright Water (Minimal Wear),蝴蝶刀（★） | 澄澈之水 (略有磨损),2,1
8074,★ Moto Gloves | Boom! (Field-Tested),摩托手套（★） | *嘣！* (久经沙场),2,1
10666,★ Specialist Gloves | Fade (Minimal Wear),专业手套（★） | 渐变之色 (略有磨损),2,1
2417,★ StatTrak™ Butterfly Knife | Night (Field-Tested),蝴蝶刀（★ StatTrak™） | 噩梦之夜 (久经沙场),2,1
4390,★ Butterfly Knife | Crimson Web (Battle-Scarred),蝴蝶刀（★） | 深红之网 (战痕累累),2,1
9074,★ StatTrak™ Butterfly Knife | Rust Coat (Battle-Scarred),蝴蝶刀（★ StatTrak™） | 外表生锈 (战痕累累),2,1
4810,★ M9 Bayonet | Case Hardened (Minimal Wear),M9 刺刀（★） | 表面淬火 (略有磨损),2,1
2372,AWP | BOOM (Factory New),AWP | *嘣* (崭新出厂),2,1
14787,Desert Eagle | Emerald Jörmungandr (Minimal Wear),沙漠之鹰 | 翡翠巨蟒 (略有磨损),2,1
15941,★ StatTrak™ Skeleton Knife | Slaughter (Factory New),骷髅匕首（★ StatTrak™） | 屠夫 (崭新出厂),2,1
10637,★ Sport Gloves | Omega (Minimal Wear),运动手套（★） | 欧米伽 (略有磨损),2,1
3937,★ Butterfly Knife | Urban Masked (Minimal Wear),蝴蝶刀（★） | 都市伪装 (略有磨损),2,1
6524,★ Karambit | Bright Water (Factory New),爪子刀（★） | 澄澈之水 (崭新出厂),2,1
